"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jul 20 04:39:18 UTC 2025","Sun Jul 20 04:39:18 UTC 2025","233","","com.cineverse.tests.media.similar_Recommendations.GetMediaRecommendationsTests","","com.cineverse.tests.media.similar_Recommendations.GetMediaRecommendationsTests","testGetRecommendationsWithLimit","Test retrieving recommendations with custom limit",""
"failed","Sun Jul 20 04:39:17 UTC 2025","Sun Jul 20 04:39:18 UTC 2025","180","","com.cineverse.tests.media.similar_Recommendations.GetMediaRecommendationsTests","","com.cineverse.tests.media.similar_Recommendations.GetMediaRecommendationsTests","testGetRecommendationsWithUserId","Test retrieving recommendations with custom userId",""
"passed","Sun Jul 20 04:39:14 UTC 2025","Sun Jul 20 04:39:14 UTC 2025","194","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","testGetMediaListingsWithPagination","Test retrieving media listings with valid pagination",""
"failed","Sun Jul 20 04:39:23 UTC 2025","Sun Jul 20 04:39:23 UTC 2025","155","","POST /api/v1/auth/register Tests","","com.cineverse.tests.authentication.RegisterUserTest","testRegisteringExistingUser","Test user registration with existing user credentials [2] com.cineverse.data.TestDataProvider$AuthRegisterData@686b1e2d, 200","Test user registration with invalid inputs"
"failed","Sun Jul 20 04:39:15 UTC 2025","Sun Jul 20 04:39:15 UTC 2025","145","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","testGetListings_InvalidSortBy_Negative","Should fail with invalid sortBy value",""
"failed","Sun Jul 20 04:39:22 UTC 2025","Sun Jul 20 04:39:23 UTC 2025","153","","POST /api/v1/auth/register Tests","","com.cineverse.tests.authentication.RegisterUserTest","test_validRegisteringCredentials","Test user registration with valid inputs [4] com.cineverse.data.TestDataProvider$AuthRegisterData@7db47323, 200",""
"passed","Sun Jul 20 04:39:13 UTC 2025","Sun Jul 20 04:39:14 UTC 2025","168","","GET /api/v1/media/search Tests","","com.cineverse.tests.media.searchAndFilter.GetSearchMediaTest","search_NoMatch","Search with no matching result returns empty data",""
"failed","Sun Jul 20 04:39:20 UTC 2025","Sun Jul 20 04:39:20 UTC 2025","604","","com.cineverse.tests.media.contentDetails.GetMediaTrailerTest","","com.cineverse.tests.media.contentDetails.GetMediaTrailerTest","test_GetMediaTrailer","Test retrieving media trailer by content ID",""
"failed","Sun Jul 20 04:39:25 UTC 2025","Sun Jul 20 04:39:26 UTC 2025","1338","","POST /api/v1/auth/register Tests","","com.cineverse.tests.authentication.RegisterUserTest","test_invalidRegisteringCredentials","Test user registration with invalid inputs [1] com.cineverse.data.TestDataProvider$AuthRegisterData@4571cebe, 400",""
"passed","Sun Jul 20 04:39:23 UTC 2025","Sun Jul 20 04:39:24 UTC 2025","1429","","POST /api/v1/auth/register Tests","","com.cineverse.tests.authentication.RegisterUserTest","testRegisteringExistingUser","Test user registration with existing user credentials [3] com.cineverse.data.TestDataProvider$AuthRegisterData@269308cc, 200","Test user registration with invalid inputs"
"passed","Sun Jul 20 04:39:14 UTC 2025","Sun Jul 20 04:39:15 UTC 2025","200","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","testGetMediaListingsDefault","Test retrieving media listings with default parameters",""
"failed","Sun Jul 20 04:39:15 UTC 2025","Sun Jul 20 04:39:15 UTC 2025","151","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","getListings_InvalidGenre_Negative","Should fail with invalid genre",""
"failed","Sun Jul 20 04:39:13 UTC 2025","Sun Jul 20 04:39:13 UTC 2025","213","","GET /api/v1/media/search Tests","","com.cineverse.tests.media.searchAndFilter.GetSearchMediaTest","testSearchByGenre","Search by genre with pagination returns results",""
"failed","Sun Jul 20 04:39:16 UTC 2025","Sun Jul 20 04:39:16 UTC 2025","178","","com.cineverse.tests.media.viewContentListings.GetTrendingMediaTests","","com.cineverse.tests.media.viewContentListings.GetTrendingMediaTests","testGetTrendingNowWithInvalidLimit","Test retrieving trending media with invalid limit",""
"passed","Sun Jul 20 04:39:19 UTC 2025","Sun Jul 20 04:39:19 UTC 2025","160","","com.cineverse.tests.media.contentDetails.GetMediaDetailTests","","com.cineverse.tests.media.contentDetails.GetMediaDetailTests","testGetMediaDetailInvalidId","Test retrieving media details with invalid mediaId",""
"passed","Sun Jul 20 04:39:26 UTC 2025","Sun Jul 20 04:39:28 UTC 2025","1334","","POST /api/v1/auth/login Tests","","com.cineverse.tests.authentication.UserLoginTest","test_validLoginCredentials","Test user login with valid inputs [1] com.cineverse.data.TestDataProvider$AuthLoginData@2c668c2a, 200",""
"failed","Sun Jul 20 04:39:19 UTC 2025","Sun Jul 20 04:39:19 UTC 2025","188","","GET /api/v1/media/{contentId}/similar Tests","","com.cineverse.tests.media.similar_Recommendations.GetSimilarMediaTest","getSimilarMedia_NonExistingId_Negative","Should return 404 for non-existing contentId",""
"failed","Sun Jul 20 04:39:33 UTC 2025","Sun Jul 20 04:39:33 UTC 2025","166","","POST /api/v1/auth/login Tests","","com.cineverse.tests.authentication.UserLoginTest","test_invalidLoginCredentials","Test user login with invalid inputs [4] com.cineverse.data.TestDataProvider$AuthLoginData@6fd9dbe6, 400",""
"passed","Sun Jul 20 04:39:26 UTC 2025","Sun Jul 20 04:39:26 UTC 2025","159","","POST /api/v1/auth/register Tests","","com.cineverse.tests.authentication.RegisterUserTest","test_invalidRegisteringCredentials","Test user registration with invalid inputs [4] com.cineverse.data.TestDataProvider$AuthRegisterData@3cb195dd, 400",""
"passed","Sun Jul 20 04:39:15 UTC 2025","Sun Jul 20 04:39:15 UTC 2025","187","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","testGetMediaListingsWithGenreFilter","Test filtering by genre",""
"failed","Sun Jul 20 04:39:18 UTC 2025","Sun Jul 20 04:39:18 UTC 2025","150","","com.cineverse.tests.media.similar_Recommendations.GetMediaRecommendationsTests","","com.cineverse.tests.media.similar_Recommendations.GetMediaRecommendationsTests","testGetRecommendationsDefault","Test retrieving recommendations with default parameters",""
"passed","Sun Jul 20 04:39:20 UTC 2025","Sun Jul 20 04:39:21 UTC 2025","175","","com.cineverse.tests.userEngagement.PostMediaCommentTest","","com.cineverse.tests.userEngagement.PostMediaCommentTest","testPostValidComment","Submit a valid comment to a specific media ID",""
"passed","Sun Jul 20 04:39:19 UTC 2025","Sun Jul 20 04:39:19 UTC 2025","179","","com.cineverse.tests.media.contentDetails.GetMediaDetailTests","","com.cineverse.tests.media.contentDetails.GetMediaDetailTests","testGetMediaDetailValidId","Test retrieving media details with valid mediaId",""
"failed","Sun Jul 20 04:39:13 UTC 2025","Sun Jul 20 04:39:13 UTC 2025","177","","com.cineverse.tests.media.searchAndFilter.GetMediaAdvancedSearchTests","","com.cineverse.tests.media.searchAndFilter.GetMediaAdvancedSearchTests","testAdvancedSearchWithFutureReleaseYear","Test advanced search with future release year",""
"passed","Sun Jul 20 04:39:30 UTC 2025","Sun Jul 20 04:39:32 UTC 2025","1295","","POST /api/v1/auth/login Tests","","com.cineverse.tests.authentication.UserLoginTest","test_invalidLoginCredentials","Test user login with invalid inputs [1] com.cineverse.data.TestDataProvider$AuthLoginData@7878bbdb, 400",""
"failed","Sun Jul 20 04:39:18 UTC 2025","Sun Jul 20 04:39:18 UTC 2025","198","","com.cineverse.tests.media.similar_Recommendations.GetMediaRecommendationsTests","","com.cineverse.tests.media.similar_Recommendations.GetMediaRecommendationsTests","testGetRecommendationsWithInvalidUserId","Test retrieving recommendations with invalid userId",""
"failed","Sun Jul 20 04:39:19 UTC 2025","Sun Jul 20 04:39:20 UTC 2025","164","","com.cineverse.tests.media.contentDetails.GetMediaDetailTests","","com.cineverse.tests.media.contentDetails.GetMediaDetailTests","testGetMediaDetailNegativeId","Test retrieving media details with negative mediaId",""
"passed","Sun Jul 20 04:39:14 UTC 2025","Sun Jul 20 04:39:14 UTC 2025","198","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","testGetMediaListingsSortByTitleAsc","Test sorting by title in ascending order",""
"failed","Sun Jul 20 04:39:15 UTC 2025","Sun Jul 20 04:39:15 UTC 2025","163","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","","com.cineverse.tests.media.viewContentListings.GetMediaListingTests","testGetMediaListingsWithInvalidPage","Test retrieving media listings with invalid page number",""
"passed","Sun Jul 20 04:39:33 UTC 2025","Sun Jul 20 04:39:35 UTC 2025","1349","","POST /api/v1/auth/login Tests","","com.cineverse.tests.authentication.UserLoginTest","test_invalidLoginCredentials","Test user login with invalid inputs [5] com.cineverse.data.TestDataProvider$AuthLoginData@24fef542, 400",""
"passed","Sun Jul 20 04:39:14 UTC 2025","Sun Jul 20 04:39:14 UTC 2025","160","","GET /api/v1/media/search Tests","","com.cineverse.tests.media.searchAndFilter.GetSearchMediaTest","search_PerformanceTest","Search returns response under 2 seconds",""
"failed","Sun Jul 20 04:39:14 UTC 2025","Sun Jul 20 04:39:14 UTC 2025","145","","GET /api/v1/media/search Tests","","com.cineverse.tests.media.searchAndFilter.GetSearchMediaTest","searchByCast_Positive","Search by cast returns matches (if cast is indexed)",""
"passed","Sun Jul 20 04:39:32 UTC 2025","Sun Jul 20 04:39:33 UTC 2025","1299","","POST /api/v1/auth/login Tests","","com.cineverse.tests.authentication.UserLoginTest","test_invalidLoginCredentials","Test user login with invalid inputs [2] com.cineverse.data.TestDataProvider$AuthLoginData@3a8fb023, 400",""
"failed","Sun Jul 20 04:39:26 UTC 2025","Sun Jul 20 04:39:26 UTC 2025","155","","POST /api/v1/auth/register Tests","","com.cineverse.tests.authentication.RegisterUserTest","test_invalidRegisteringCredentials","Test user registration with invalid inputs [2] com.cineverse.data.TestDataProvider$AuthRegisterData@667a467f, 400",""
"failed","Sun Jul 20 04:39:23 UTC 2025","Sun Jul 20 04:39:23 UTC 2025","153","","POST /api/v1/auth/register Tests","","com.cineverse.tests.authentication.RegisterUserTest","testRegisteringExistingUser","Test user registration with existing user credentials [1] com.cineverse.data.TestDataProvider$AuthRegisterData@18483b8b, 200","Test user registration with invalid inputs"
"failed","Sun Jul 20 04:39:18 UTC 2025","Sun Jul 20 04:39:18 UTC 2025","202","","com.cineverse.tests.media.similar_Recommendations.GetMediaRecommendationsTests","","com.cineverse.tests.media.similar_Recommendations.GetMediaRecommendationsTests","testRecommendationsWithInvalidJwtToken","Test recommendations with invalid JWT token",""
"failed","Sun Jul 20 04:39:21 UTC 2025","Sun Jul 20 04:39:21 UTC 2025","314","","POST /api/v1/auth/register Tests","","com.cineverse.tests.authentication.RegisterUserTest","test_validRegisteringCredentials","Test user registration with valid inputs [1] com.cineverse.data.TestDataProvider$AuthRegisterData@d969452, 200",""
"broken","Sun Jul 20 04:39:19 UTC 2025","Sun Jul 20 04:39:19 UTC 2025","8","","GET /api/v1/media/{contentId}/similar Tests","","com.cineverse.tests.media.similar_Recommendations.GetSimilarMediaTest","getSimilarMedia_InvalidIdType_Negative","Should return 400 for invalid contentId type",""
"failed","Sun Jul 20 04:39:24 UTC 2025","Sun Jul 20 04:39:25 UTC 2025","152","","POST /api/v1/auth/register Tests","","com.cineverse.tests.authentication.RegisterUserTest","testRegisteringExistingUser","Test user registration with existing user credentials [4] com.cineverse.data.TestDataProvider$AuthRegisterData@26865b57, 200","Test user registration with invalid inputs"
"passed","Sun Jul 20 04:39:28 UTC 2025","Sun Jul 20 04:39:29 UTC 2025","1382","","POST /api/v1/auth/login Tests","","com.cineverse.tests.authentication.UserLoginTest","test_validLoginCredentials","Test user login with valid inputs [2] com.cineverse.data.TestDataProvider$AuthLoginData@7b79ff1c, 200",""
"failed","Sun Jul 20 04:39:13 UTC 2025","Sun Jul 20 04:39:13 UTC 2025","165","","com.cineverse.tests.media.searchAndFilter.GetMediaAdvancedSearchTests","","com.cineverse.tests.media.searchAndFilter.GetMediaAdvancedSearchTests","testAdvancedSearchWithQueryAndGenre","Test advanced search with query and genre filter",""
"passed","Sun Jul 20 04:39:13 UTC 2025","Sun Jul 20 04:39:13 UTC 2025","195","","GET /api/v1/media/search Tests","","com.cineverse.tests.media.searchAndFilter.GetSearchMediaTest","testSearchByTitle","Search by title returns matching media",""
"passed","Sun Jul 20 04:39:19 UTC 2025","Sun Jul 20 04:39:19 UTC 2025","247","","GET /api/v1/media/{contentId}/similar Tests","","com.cineverse.tests.media.similar_Recommendations.GetSimilarMediaTest","getSimilarMedia","Should return similar media for valid contentId",""
"passed","Sun Jul 20 04:39:20 UTC 2025","Sun Jul 20 04:39:20 UTC 2025","167","","com.cineverse.tests.media.contentDetails.GetTrailerDetailsTest","","com.cineverse.tests.media.contentDetails.GetTrailerDetailsTest","test_getMediaTrailerInfo","Test retrieving media trailer details by content ID",""
"passed","Sun Jul 20 04:39:14 UTC 2025","Sun Jul 20 04:39:14 UTC 2025","163","","GET /api/v1/media/search Tests","","com.cineverse.tests.media.searchAndFilter.GetSearchMediaTest","searchByTitleAndGenre","Search with multiple filters",""
"passed","Sun Jul 20 04:39:21 UTC 2025","Sun Jul 20 04:39:22 UTC 2025","1485","","POST /api/v1/auth/register Tests","","com.cineverse.tests.authentication.RegisterUserTest","test_validRegisteringCredentials","Test user registration with valid inputs [3] com.cineverse.data.TestDataProvider$AuthRegisterData@6de84336, 200",""
"passed","Sun Jul 20 04:39:12 UTC 2025","Sun Jul 20 04:39:13 UTC 2025","568","","com.cineverse.tests.media.searchAndFilter.GetMediaAdvancedSearchTests","","com.cineverse.tests.media.searchAndFilter.GetMediaAdvancedSearchTests","testGetAdvancedSearchWithNoParam","Test advanced search with default parameters",""
"failed","Sun Jul 20 04:39:21 UTC 2025","Sun Jul 20 04:39:21 UTC 2025","157","","POST /api/v1/auth/register Tests","","com.cineverse.tests.authentication.RegisterUserTest","test_validRegisteringCredentials","Test user registration with valid inputs [2] com.cineverse.data.TestDataProvider$AuthRegisterData@4aac81ca, 200",""
"failed","Sun Jul 20 04:39:16 UTC 2025","Sun Jul 20 04:39:16 UTC 2025","167","","com.cineverse.tests.media.viewContentListings.GetTrendingMediaTests","","com.cineverse.tests.media.viewContentListings.GetTrendingMediaTests","testTrendingNowWithInvalidJwtToken","Test trending now with invalid JWT token",""
"passed","Sun Jul 20 04:39:16 UTC 2025","Sun Jul 20 04:39:16 UTC 2025","182","","com.cineverse.tests.media.viewContentListings.GetTrendingMediaTests","","com.cineverse.tests.media.viewContentListings.GetTrendingMediaTests","testGetTrendingNowDefault","Test retrieving trending media with default parameters",""
"passed","Sun Jul 20 04:39:18 UTC 2025","Sun Jul 20 04:39:19 UTC 2025","201","","GET /api/v1/media/{contentId}/similar Tests","","com.cineverse.tests.media.similar_Recommendations.GetSimilarMediaTest","getSimilarMedia_Performance","Should return quickly under 2 seconds",""
"failed","Sun Jul 20 04:39:26 UTC 2025","Sun Jul 20 04:39:26 UTC 2025","155","","POST /api/v1/auth/register Tests","","com.cineverse.tests.authentication.RegisterUserTest","test_invalidRegisteringCredentials","Test user registration with invalid inputs [3] com.cineverse.data.TestDataProvider$AuthRegisterData@22ff1372, 400",""
"passed","Sun Jul 20 04:39:29 UTC 2025","Sun Jul 20 04:39:30 UTC 2025","1307","","POST /api/v1/auth/login Tests","","com.cineverse.tests.authentication.UserLoginTest","test_validLoginCredentials","Test user login with valid inputs [3] com.cineverse.data.TestDataProvider$AuthLoginData@3d132bb6, 200",""
"failed","Sun Jul 20 04:39:11 UTC 2025","Sun Jul 20 04:39:12 UTC 2025","1116","","com.cineverse.tests.media.searchAndFilter.GetMediaAdvancedSearchTests","","com.cineverse.tests.media.searchAndFilter.GetMediaAdvancedSearchTests","testAdvancedSearchWithInvalidRating","Test advanced search with invalid rating",""
"failed","Sun Jul 20 04:39:15 UTC 2025","Sun Jul 20 04:39:16 UTC 2025","180","","com.cineverse.tests.media.viewContentListings.GetTrendingMediaTests","","com.cineverse.tests.media.viewContentListings.GetTrendingMediaTests","testGetTrendingNowWithInvalidTimeRange","Test retrieving trending media with invalid time range",""
"failed","Sun Jul 20 04:39:33 UTC 2025","Sun Jul 20 04:39:33 UTC 2025","173","","POST /api/v1/auth/login Tests","","com.cineverse.tests.authentication.UserLoginTest","test_invalidLoginCredentials","Test user login with invalid inputs [3] com.cineverse.data.TestDataProvider$AuthLoginData@97b5e6a, 400",""
